Multiple,2OrMoreAsBool (Health Dept. Val)
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.0555555556,1
0.055555556,1
0.055555556,1
0.055555556,1
0.055555556,1
0.055555556,1
0.055555556,1
0.055555556,1
0.055555556,1
0.055555556,1
0.055555556,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0666666667,1
0.0777777778,1
0.1,1
0.111111111,1
0.2444444444,1
0.2444444444,1
0.2444444444,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.6666666667,1
0.666666667,1
0.666666667,1
0.666666667,1
0.666666667,1
0.666666667,1
0.666666667,1
0.8,1
0.9333333333,1
0.9333333333,1
0.9333333333,1
0.9333333333,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1.0666666667,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
1.2,1
